Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
53727.0,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.731907051356776,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,112.45,1
66037.0,0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,7.53,1
35866.0,-2.04448868873478,3.36830621710984,-3.93711139061868,5.62311973109633,-3.0792320390481,-1.25347411822809,-5.77887959312275,1.70742815771205,-4.46710312294842,-6.0677981503786,3.83978771072745,-8.27784094846266,1.49391490811495,-8.41668121212274,0.792297928201949,-7.86265882647354,-14.5708366290177,-5.18538553288232,2.41438956859515,1.11202761894884,1.48359421639379,0.834310712862216,-0.148485620188757,0.0016688545232818,-0.0389957310939217,0.389526401954901,1.30023645611458,0.549940374167289,7.61,1
151972.0,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73,1
147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
166719.0,-4.19864504509859,-1.8443203181454,0.325292500476007,-0.545965307190303,2.12554796527325,-2.59265113700926,-0.445258417192921,0.0866725953170637,0.141044441470945,-0.66061777786368,-1.14425656657252,0.0874651589563359,-0.562928590065541,0.47181433111263,-0.557453199998048,0.618724242928343,-0.541720219979519,-0.89759072374023,-0.947779243343559,-1.02822585602476,-0.527386393341555,-1.3137497233151,-1.89819577546892,0.19881102886849,0.333467494445815,0.113519575444407,0.358047500261284,-0.733579072000122,1.98,0
59922.0,-1.35398086502904,0.901741583125634,1.09601195581583,0.865178022322012,0.15171093472113,-0.0269783745525641,1.72351031447998,-0.77354654121094,0.073112841148451,1.01958619739999,0.0552170016906482,-0.345524560437362,-0.346434752739842,-0.20177860292548,1.45160714508506,-0.607315354064148,-0.196703070816234,-0.969451972392934,0.347750377417747,-0.352448062381469,-0.553061373019081,-0.861200675854529,0.373119902080908,0.0057293528384771,-0.749039817315897,-0.901774767208161,-0.523354787001806,-0.194073342726721,131.0,0
159334.0,-0.265268772484305,-0.119288828694695,-0.714937999616123,-2.38864660948358,1.45480203555176,3.93351942815871,-1.23013216383757,1.48411213352134,-0.81059612838353,0.0641823052833856,-0.738878633501097,-0.194128843608529,0.209700918765359,0.0262008996240574,0.348905324172108,-1.06848364127773,-0.313263389755123,1.46198349297775,-1.40770622429252,-0.614424741105046,0.0099669859507976,0.337887083780063,0.0242406414312057,0.725461731355627,-0.560762898772137,0.693752230481047,-0.167980817724531,-0.0307166847788736,7.5,0
67079.0,0.866509128348407,-0.382129002330277,2.3142887873384,3.04945109952675,-1.43610083374489,1.21298898569562,-1.20646804759739,0.528778224309651,0.768490362315895,0.357905374707672,0.346664300732891,1.62670099445088,0.504199329899097,-1.20419679413847,-2.69210879663648,0.222029788738294,-0.129257283534022,0.267721773293502,-0.358283916381368,-0.0009271677718383,0.174226999319816,0.841105103155392,-0.165798198503901,0.614035969590298,0.414956373802593,0.211423339890913,0.0835453429316149,0.0440760622053862,66.82,0
55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089,0.83,1
152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,1
51135.0,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-0.468955402702701,-6.77818372152522,0.907946622048306,-3.97013003226966,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.937415595523653,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.591558276561224,-0.263516323288921,1.10889729755393,0.219021143211497,99.99,1
130283.0,1.50420130935262,-1.12709177632751,-0.525935355544648,0.53132586564103,-1.00075348069239,-0.44012930872875,-0.343402573187738,-0.0050860906503325,1.03406699687121,-0.0215899803429954,0.896406326268272,0.871588207672148,-0.337945455370288,0.327393942749986,0.360496191313472,0.500233934342868,-0.856883001748946,0.850167834656878,-0.195754737915346,0.224539103322075,0.405310465577165,0.773742828447031,-0.0543143042369347,0.0912171767816834,-0.282347612442376,-0.292220721921569,-0.015433904854967,-0.0067464981554395,234.79,0
28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
131086.0,-5.14951480773927,-3.64793220103738,0.398507738301055,0.67887617776883,0.591064074055772,-0.985361917025011,-0.212654771641673,0.725975413634902,0.106108595022662,-0.852311602256542,0.251649949897186,0.147957647741247,-0.876964888194454,0.775063839191444,0.785420182471808,0.917815209604042,-0.638686862691235,1.03880967581242,0.907569773535167,-0.490699705852687,-0.238302492532141,-0.401078827538607,1.37935239127673,-0.376492612491275,0.672951645214668,-0.397787453182078,-0.137331873341472,-1.07673841219526,13.87,0
44108.0,1.28151601748197,0.332099866979868,0.151802015012838,0.610727803328976,-0.212280764389268,-0.871684094780572,0.0670798941816602,-0.170766674101985,0.0839000208949729,-0.276944948923547,-0.41784257099382,0.0223165809635381,0.112144176141379,-0.273903642537663,1.13962936986953,0.591677266106312,-0.125884509149714,-0.160200385303198,-0.0616914892299574,-0.0804611241792194,-0.313287686470646,-0.910602426639382,0.0870405868887731,-0.0197696963736589,0.258107621160231,0.117305602878173,-0.0246965444413563,0.0267941185141255,1.77,0
102542.0,-1.45687631770562,3.74030556080113,-7.40451844591174,7.44096403590735,-1.5498779534738,-1.66169686169337,-5.75721301357641,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.3997491177692,1.83644883978883,-11.872845098188,-3.6423925983095,-6.0441031440521,-9.75077638654123,-3.11637225405711,0.0653171492484702,0.529557330911833,0.957897451629944,0.145339479676781,-0.0447039008346728,-0.544961671329029,-0.757756535554721,-0.005352369235898,0.318152285707546,-0.323553622642371,2.28,1
20332.0,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.512881820424485,-6.33368515594745,-13.175198078736,9.93981974172569,-14.2254557039818,0.716033665192873,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.1220088158237,-4.79971013254961,0.686227163597458,0.993121017282391,-2.3568962794623,1.06801917704623,1.08561716724338,-1.03979707801119,-0.182006136246673,0.649920860777984,2.14924707788821,-1.40681133211222,1.0,1
21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.0,1
153761.0,1.14625926661879,1.40345824321907,-4.15914819129688,2.66010705652321,-0.323216826628972,-1.83607089433649,-1.62374005926978,0.259562498148672,-1.13204414952948,-3.35647371355361,3.64647783754223,-3.00268415590657,-0.647500580265193,-5.94500331282299,0.17465003740523,-1.47563951431173,-3.08227352537105,0.224739755103275,-0.300930778531616,0.284830655578029,0.564449516452437,0.445743911757892,-0.141136197426929,-0.265517116377678,0.362259920457956,-0.416062097561802,0.507369852566067,0.243744113775662,51.37,1
93920.0,-12.3810482122443,8.21302215295327,-16.9625296493409,7.11609059812684,-9.77282635905051,-3.66683564785878,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.5648376012203,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.8335888785336,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.767755381526479,0.371951476263823,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,97.0,1
53605.0,1.26056835393719,-0.168004167509281,-1.5051076164236,-0.38241612733987,2.1994106537458,3.27913073652871,-0.286396503693661,0.730638305315642,0.0208946072101207,-0.0548815834553227,-0.342715974045981,0.121145577472535,-0.162125731425131,0.354994872931814,0.242508293688539,-0.0024280233753541,-0.522434366341508,-0.151538242154073,0.45687066378611,0.0628541581709681,-0.0956624641593154,-0.351312667258697,-0.18029612317007,1.06069865196398,0.832104494829122,0.460537280556122,-0.0491964807073273,0.0019671208013374,38.0,0
168083.0,-1.99137037210148,0.734615003308257,0.42217513948416,-0.871673241928005,-0.0531764341131482,1.42977295624483,-0.738333131190927,1.5355475017578,0.233027996315705,-0.61796323763911,0.467065005902243,0.582982139167686,-0.883053105618125,0.611215325475192,0.16801544480267,-0.13354030380033,0.351837564570289,-0.504093021890363,-1.07714639874357,-0.316740042895876,0.339576804405645,1.17472138589286,0.0018808498028656,-1.37598659053979,-0.19413870410773,0.743425719032205,0.186628904916939,0.0509829123315973,38.42,0
111268.0,-1.13517208215553,0.677517040449768,-0.297785676871848,1.46810524062752,1.15584811435337,-1.1861512845542,0.744788140625208,0.0663701925446693,0.417495700874541,-0.615968209507922,-0.215274475104697,-2.15424773589895,1.93443443692372,2.20672491475647,-1.10424984422976,-1.13254779071823,1.08341440881715,-0.0692397844361018,0.520040286754103,0.276723840196889,0.113534220435848,0.423263533686144,-0.132065100524662,-0.0426174396953142,0.0507316736325349,-0.42300281221258,0.29094355022604,0.0455532001863065,54.59,0
41397.0,-14.9703456545046,8.40142101040258,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.2637353490007,9.64341914576661,-7.70149868394332,-14.2266980575287,5.61099879659254,-11.7939788348294,1.59838653001563,-11.6069703760766,-0.0441804437896824,-9.28695473739369,-19.8997264249367,-7.518050849236,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.439665974014017,0.519513861479409,0.789327982433797,0.0643574266343142,-1.62138568643941,-1.10481920857705,273.01,1
48533.0,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,1.0,1
65717.0,0.65003679917142,-1.63122910147114,0.462629225816489,-0.985131736492012,-1.76603177495151,-0.83209786745306,-0.319164182895002,-0.0754469900599399,2.08058664248764,-1.27419674734451,-0.596529097789258,0.119973024929152,-1.0576988363591,0.0718326363541984,1.50022041851807,-0.325293621757323,-0.0012971540721641,0.403320864710205,0.580342919763913,0.497773882882403,0.294737372118532,0.331771846193029,-0.373673636396615,0.457605941499873,0.328447963597009,0.0835142372574006,-0.022845633169525,0.0769018337769784,325.0,0
8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0,1
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
140243.0,-10.6000844885731,9.12574445405463,-6.974735930509,-3.03278684963882,-2.41740739751467,-1.94867140500734,-1.08960395980437,2.76542707937018,5.37892005420739,9.65534794226697,0.592311751446177,1.45452117737007,-0.670357445231572,0.32721355394534,-0.443621105343379,-0.523573977829112,0.0573836559858856,-0.13816167385641,-0.89193090950956,3.67392885814396,-0.504430137689189,0.217381299510328,0.569637820490388,0.641930903994548,1.44817763765119,0.0154363912291945,1.42976232128694,0.662685694078078,1.46,0
65358.0,1.1939160689293,-0.571085006532232,0.742522413618004,-0.0145876823031251,-0.624560898094263,0.832161659907577,-0.833350424512102,0.272896998506182,1.16942539891152,-0.371671945168217,-0.245676823310174,1.37594135044076,0.870456831276252,-0.819319364809584,-1.55090356200859,0.125852995600752,-0.397245548944671,0.272377065433488,1.22602219788409,0.062908129152134,-0.0495024276847497,0.207265101065706,-0.265271877292053,-0.67929377017329,0.511811527633814,1.24660443744052,-0.0286711040907993,-0.0061120075977227,31.91,1
87202.0,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1
164187.0,1.95869569777872,-0.511778895074393,-0.381582443509777,0.330923031916648,-0.634085753855301,-0.0882726409511633,-0.750396529909692,0.141756877567547,1.32924180421817,0.02200666894415,0.258047634726618,0.720397796970259,-0.514075469800627,0.0971880870907128,-0.131004449521776,0.411399804338652,-0.854614239026511,0.8933081557761,0.206574404864638,-0.237293703619302,0.2130739460984,0.809371090496626,0.0658901534541122,-0.397961993697169,-0.0958982752961758,-0.20643884275323,0.0334251867383303,-0.0516869139030958,9.99,0
154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,-1.40095182767067,-0.809419404822953,1.50157983974791,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.979674835308759,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.934615796103053,-0.0524194348357059,0.51116178431397,0.731998749113651,1.87861160253024,0.70267203994139,-0.182304775613767,-0.921016986180311,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.126221382847378,1096.99,1
8808.0,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1,1
132202.0,-2.03654952131478,1.44947355371231,-0.128927111688097,-0.610561134989624,0.362693053998682,-0.471505485033874,-0.507467397598639,-3.4940941206495,-0.363656066826391,-0.753338103160169,-0.897778080430961,0.888067904211275,0.564221236386971,0.462245160923255,-0.492564089220074,0.002452672541856,-0.138903178648871,-0.867702733350423,-0.240965420974899,0.223466801415478,-0.775614965193124,-0.304275010914317,0.284811767416764,-0.0074854114618979,-0.493416128290379,0.103155859177279,-0.100131407920062,-0.0930016585067971,17.99,0
123525.0,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51,1
160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,4.69,1
85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1
48726.0,-1.00575295551355,1.09609750799104,0.966320079923592,0.565647378780587,-0.831719123130262,0.956067041200134,2.4326274357715,-0.366459638948146,-1.28721031673273,-0.30462020280799,1.02398515014421,0.919467709789078,1.27014239682218,0.203101268096995,0.394598925149601,0.210447471234406,-0.738334373786911,0.134164256615795,1.32925545840382,-0.0568655560437337,-0.460203397527418,-1.17399126217927,-0.100189030717333,-0.376887128074565,0.187593765601442,-0.71134366675856,0.031998421209005,-0.0370062978457715,358.42,0
41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.9583762227814,-2.82212618665779,-10.3334056561063,4.03190730189525,-6.64877821018697,-11.6344144245911,6.87757089846463,-13.6976856184689,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.0190985475902,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.584661255488016,0.760359507805524,0.0819723426822078,1.41506751068321,0.0351241448009389,83.38,1
41743.0,-2.14441147422114,1.0734990949761,-2.77366294436956,1.38439373061694,-4.01547712730958,0.747235431622141,1.52563753547227,0.192987836205386,-2.43186196584916,-4.15583783449678,4.35477463025116,-2.87240010922107,0.468875462284219,-4.55566674751092,0.699671492981511,-2.90114077639634,-4.67466711122835,-2.21362325223921,1.29616504982889,0.668123787084126,0.14465327974064,-0.885681640451265,0.625098628062992,0.0965268919194303,-0.189454895625625,0.532908314019749,0.423044721673666,-0.210266310409715,802.52,1
146632.0,0.146592894293998,0.590822847296384,-0.120046629433758,-1.03380736475593,1.24849118412358,-0.01349523331926,1.0457505134771,-0.162378239626475,0.0129655954722431,-0.0166826022343309,-0.446938549905175,0.0191709759566764,-0.35994573694886,0.120931936060701,-0.916285621878428,0.443354413083602,-1.23142124219613,0.231975947092697,0.726735769959326,0.0860914490692944,-0.347532238750566,-0.728856858428554,-0.116438473204771,-1.40763013449485,-0.374837040730829,0.178637516603977,0.0701851760926982,-0.149242404275357,11.99,0
81778.0,1.0594857769349,0.0785975911992771,0.416938777759597,0.489956659573088,0.25251334263441,0.817888726402271,-0.188583267153716,0.336218367376322,-0.0521355392119308,-0.253301486455931,1.02894216367143,0.911196144371814,0.291703330303466,0.378590509239553,1.97453361824235,-1.16673020109442,0.938443477396009,-2.60740553031171,-1.78206288431821,-0.237343925854111,-0.0605596520511349,0.0012758876912069,0.24701854069282,-0.624079839553029,-0.0318401918180489,0.281202481851848,0.0384579455494116,0.0039812788336161,0.9,0
38985.0,1.3006326648549,-0.814229073712004,0.843985411871415,-0.7982175252561,-1.33205457498581,-0.209861993372717,-1.10661636359834,0.103884016390729,-0.619332064186841,0.76827882613925,1.06559462390175,-0.119855119273769,0.165519787565544,-0.240525459388159,0.455263718806213,1.78056793629908,-0.305964850254099,-0.230297794293649,0.627993029564746,0.161343421271265,0.427054512987892,1.08400514410731,-0.178173932281182,0.057146805133175,0.426445659216259,-0.0493835901861509,0.0271652513745348,0.0170392130247538,39.9,0
29531.0,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,0.68,1
39834.0,1.41534467701949,-0.633726166710379,-0.416583744753395,-0.886765441150424,-0.291559227491776,-0.106780927843365,-0.404360430247551,-0.0489618005871871,-0.857246746969439,0.757066474731786,0.0685765874774381,-0.478139215217607,-0.420325854923342,0.041564963733901,-0.783782638274558,1.09040519810266,-0.0215501552642502,-0.714869198128836,1.53988182259667,0.111037154291319,0.134265769105626,0.328859820861364,-0.336549024272524,-0.787030742158014,0.886812271441358,-0.0113944515046551,-0.0230470959694429,-0.0148024491433459,36.0,0
116179.0,-2.21708432749937,-0.426165492461745,0.333791690679504,-0.726945009685577,2.17681227841218,-1.76552914964565,0.255206841549165,0.0342388471799289,-0.0485818836388193,-0.966694275184272,0.573959490302839,-0.830833183510603,-2.25134811643363,-0.429826983583203,-0.0022248183530992,0.812025950805984,0.0103215806802802,1.46081873833536,-0.530910030459903,-0.261865983602176,0.101135325182077,0.333179502410595,-0.812517135643971,-0.429019318432251,1.10475201544613,-0.0351415115005164,0.290065236955677,0.0781718748437142,65.17,0
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
142394.0,-3.36776957405755,0.0992494427033949,-6.14848744863103,3.40195536781235,0.458306649432465,-1.57162971516015,-1.35870798100218,0.672409368648482,-3.18800116217364,-4.93742665954554,3.72393253444097,-4.60317614883077,1.0191795522313,-6.61909019992345,-0.590223955779135,-4.47254755736649,-7.16504438660351,-1.58112819134185,1.93037970885184,0.264698703752275,0.861308008231813,1.24930138847935,1.85062715893443,-0.117471200405974,1.21981539606006,0.0002506190192774,1.03601138278301,0.0043667546240766,320.01,1
94364.0,-15.1920640113629,10.4325276778611,-19.6295152518171,8.04607504591293,-12.8381666152727,-1.87585874614533,-21.3597382791388,-3.71784952676935,-5.96978174909567,-17.1415136412892,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.33476258691073,-2.02514468652193,-10.1963336944105,-17.2709851692259,-7.07909577930568,1.51769533116994,1.65747618417276,-3.47409650326971,1.76544551266317,1.70125678162665,0.381586805077026,-1.41341748729956,-1.0230778939005,-2.63476129227348,-0.463930546269812,1.0,1
27505.0,-1.05555181050812,0.198660598969882,1.40803235820917,-0.181881167521338,0.779948789588632,-1.47588295923623,0.543127881583021,-0.082599810127482,-0.452022985744733,-0.922177597375777,-0.350301858297552,-0.0351665990455081,0.0699380095150432,-0.374547091838283,0.444571401071456,0.627654405569019,-0.256729958072141,-0.15741771645216,-0.764455423957069,0.166100917347948,-0.0989744841404303,-0.652469933806736,0.205989417450015,0.32425155710033,-0.326114892703091,-0.0990941959711868,0.0315880935303369,0.158390966189738,44.99,0
151565.0,-2.53052991295031,2.47048973719747,-0.951909081833917,-1.31461313867941,0.0517191682009848,-0.749167450584029,0.938412404369594,0.0398918203533943,1.90660859488148,3.14873332300481,0.696881811227277,0.436118976510172,-0.569151169786193,-0.531191730453609,-0.804752448745158,-0.0813827044409309,-0.941472959521286,-0.278218250518671,0.0679689263622784,1.15695251815954,-0.706345445816383,-0.650058997871455,-0.0154516154310337,-0.388549279457031,-0.132125129161637,0.0189306443678655,-0.157309052889882,-0.884943782792491,17.99,0
36813.0,-1.0409694660823,1.12980926496696,1.18701844534364,-0.158159253732456,0.291446366081046,0.522988910358645,0.453375118764215,0.417077727554679,0.101238009243922,0.285880307557058,1.2426448000119,0.713381609943983,-0.835119427677827,0.0933112889370716,-0.636275591028389,-0.939611912052578,0.411289460169895,-0.895497490468523,-0.125118171775678,0.235330152876275,-0.0583688459739243,0.263896511645512,-0.11409565850594,-0.26819572692069,-0.142515052004859,0.361848482193176,0.569153818463414,0.292220663483069,2.88,0
132061.0,-0.514601530478502,1.00886142942325,-0.148217498070209,0.572836174818648,1.87700488208976,1.19183010625239,1.31624339663784,-0.0215925746554599,-0.657361910789551,0.459075315410376,1.09409908865601,0.785870780496251,-0.0510494491498309,0.40681146110706,-0.197405116521053,-1.90422372313758,0.508566434203386,-1.19011987833191,0.113393577680767,0.0206803589050952,0.19943948220228,1.10018107806436,-0.278004337856834,-1.38814221615071,-0.203364026755966,-0.331104324651978,0.0526037622563749,0.0302490830902638,28.93,0
